PlatformID,Name,Owner,ReleaseDate
1,Microsoft Windows 10,Microsoft,2015-11-20
2,macOS,Apple,2018-11-24
3,Xbox 360,Microsoft,2005-11-22
4,Xbox One,Microsoft,2013-11-22
5,PlayStation 3,Sony,2006-11-11
6,Linux,Linux,1991-04-20
7,PlayStation 4,Sony,2013-11-15
8,Nintendo DS,Nintendo,2004-12-02
9,Wii,Nintendo,2006-11-19
10,Nintendo Switch,Nintendo,2017-03-03
11,Android,Google,2006-09-28
12,iOS,Apple,2007-06-29
13,Xbox,Microsoft,2001-11-15
14,PlayStation,Sony,1994-12-03
15,Sega Saturn,Sega,1994-11-22
16,Game.com,Tiger Electronics,1997-09-15
17,GameCube,Nintendo,2001-09-14
18,Dreamcast,Sega,1998-11-27
19,Nintendo 64,Nintendo,1996-06-23
20,3DO,The 3DO Company,1993-10-04
21,MS-DOS,Microsoft,1981-09-12
22,PlayStation 2,Sony,2000-03-04
23,PlayStation Vita,Sony,2011-12-17
24,Wii U,Nintendo,2012-11-18
25,Stadia,Google,''
25,NES,Nintendo,1983-07-15
26,Nintendo 3DS,Nintendo,2011-02-26
27,PSP,Sony,2004-12-12
